generator,split_seed,method,price,profit,fixed_profit,fixed_n,relative_percent,relative_vs_test_oracle,quality,cost,samples
gemma2_9b,74,shape_empirical_bound,1e-05,0.27492707002450906,0.2651726466456205,5,3.678517940021339,2.488406983631913,0.361368320024509,0.08644125000000001,12.9625
gemma2_9b,74,rank_jensen_moment,2e-08,0.631994697757664,0.6338402612841919,938,-0.29117170985457247,-0.4782198891896134,0.648518385157664,0.0165236874,724.655
gemma2_9b,74,rank_jensen_moment,1e-07,0.5717271749362467,0.555686694686881,316,2.8866050605016143,2.5080135904980976,0.5991407454362467,0.0274135705,358.0
gemma2_9b,74,rank_jensen_moment,2e-07,0.5367372899652691,0.5165998875426321,162,3.8980655838751486,3.8123305240732037,0.568205687965269,0.031468397999999995,221.0875
gemma2_9b,74,rank_jensen_moment,1e-06,0.4434029664406765,0.4184915836772171,35,5.952660396313623,4.542102244541474,0.4852793739406765,0.0418764075,67.685
gemma2_9b,74,rank_jensen_moment,2e-06,0.39551708110672507,0.3752803549274043,21,5.392428863811813,4.95607437801818,0.4424369061067251,0.046919825,38.7675
gemma2_9b,74,rank_jensen_moment,1e-05,0.27781306962935504,0.2651726466456205,5,4.766865339858117,3.564261398512512,0.34793981962935505,0.07012675,9.5775
gemma2_9b,74,rank_empirical_moment,2e-08,0.6309768069044535,0.6338402612841919,938,-0.4517627791483219,-0.638509698628604,0.6468293930544536,0.01585258615,705.87
gemma2_9b,74,rank_empirical_moment,1e-07,0.5709702104486779,0.555686694686881,316,2.7503836078725703,2.3722933914575703,0.5968931541986779,0.02592294375,342.195
gemma2_9b,74,rank_empirical_moment,2e-07,0.5367307452545569,0.5165998875426321,162,3.896798701928388,3.811064687537624,0.566507379254557,0.029776634,211.185
gemma2_9b,74,rank_empirical_moment,1e-06,0.4403816750738347,0.4184915836772171,35,5.230712456454421,3.829765668360299,0.4798040450738347,0.03942237,63.6175
gemma2_9b,74,rank_empirical_moment,2e-06,0.3931756801424931,0.3752803549274043,21,4.768521714532736,4.334750380927944,0.4375214001424931,0.04434572,36.1675
gemma2_9b,74,rank_empirical_moment,1e-05,0.2777380734916347,0.2651726466456205,5,4.738583336163915,3.5363040399148433,0.3463980234916347,0.06865995000000001,9.07
gemma2_9b,74,shape_jensen_moment,2e-08,0.6098896482715807,0.6338402612841919,938,-3.77865125892857,-3.959157121887931,0.6218010262715805,0.011911378,471.37
gemma2_9b,74,shape_jensen_moment,1e-07,0.5636589955672143,0.555686694686881,316,1.4346755026815128,1.0614266926414915,0.5934142880672142,0.0297552925,317.4625
gemma2_9b,74,shape_jensen_moment,2e-07,0.5278896820136229,0.5165998875426321,162,2.185403973797629,2.101082175587566,0.5715900460136228,0.043700364,260.625
gemma2_9b,74,shape_jensen_moment,1e-06,0.43244307987133696,0.4184915836772171,35,3.333757891026224,1.9580654449731374,0.5068445098713369,0.07440142999999999,105.235
gemma2_9b,74,shape_jensen_moment,2e-06,0.3912604651143727,0.3752803549274043,21,4.258179245769375,3.8265208744327133,0.46521345011437254,0.073952985,56.28
gemma2_9b,74,shape_jensen_moment,1e-05,0.2723349506388898,0.2651726466456205,5,2.7009965333419395,1.5221064061012037,0.3642618006388898,0.09192685,13.955
gemma2_9b,74,shape_empirical_moment,2e-08,0.6089743669568715,0.6338402612841919,938,-3.923053779660653,-4.1032887515759855,0.6205069357068715,0.01153256875,463.765
gemma2_9b,74,shape_empirical_moment,1e-07,0.5622042944740036,0.555686694686881,316,1.172891100226012,0.8006055773086567,0.5903087494740035,0.028104454999999997,309.085
gemma2_9b,74,shape_empirical_moment,2e-07,0.527090125397771,0.5165998875426321,162,2.0306310760226824,1.946436993988776,0.569748059397771,0.042657934,256.94
gemma2_9b,74,shape_empirical_moment,1e-06,0.4316336715808191,0.4184915836772171,35,3.1403470024712608,1.7672294545327871,0.5028227065808192,0.071189035,102.0425
gemma2_9b,74,shape_empirical_moment,2e-06,0.39004522311712475,0.3752803549274043,21,3.9343568070800354,3.5040391522943257,0.4619396381171248,0.07189441499999999,55.32
gemma2_9b,74,shape_empirical_moment,1e-05,0.27390788567352176,0.2651726466456205,5,3.2941704728599355,2.1084713863623414,0.36328396067352176,0.08937607500000001,13.165
gemma2_9b,75,rank_jensen_bound,2e-08,0.6165865483614367,0.6176284323508502,925,-0.16869106647954055,-0.3832091709471231,0.6349992646114369,0.01841271625,738.6275
gemma2_9b,75,rank_jensen_bound,1e-07,0.5633564479511264,0.5461368764959282,412,3.15297724733051,2.169248792681841,0.5925500892011264,0.029193641249999996,356.0275
gemma2_9b,75,rank_jensen_bound,2e-07,0.5301856024461182,0.5108323305912363,201,3.7885761522733796,3.1312754766773994,0.5634561119461183,0.033270509499999996,221.1425
gemma2_9b,75,rank_jensen_bound,1e-06,0.4382666214882061,0.4189665668014893,42,4.606585874872772,3.8908223601264194,0.4811281514882061,0.042861529999999995,63.8625
gemma2_9b,75,rank_jensen_bound,2e-06,0.388947345722418,0.3710867668951823,19,4.813046548836021,4.047072372949539,0.43676013072241804,0.047812785000000003,35.955
gemma2_9b,75,rank_jensen_bound,1e-05,0.2683574207020641,0.2560276425707711,6,4.8157995783149845,4.815799578314961,0.3408512707020641,0.07249385000000001,8.9325
gemma2_9b,75,rank_empirical_bound,2e-08,0.6167308718089433,0.6176284323508502,925,-0.14532370838087635,-0.359892024765134,0.6343258663589433,0.01759499455,718.6225
gemma2_9b,75,rank_empirical_bound,1e-07,0.5612588957567972,0.5461368764959282,412,2.7689064613057166,1.78884073526551,0.5889750682567972,0.027716172499999997,342.7675
gemma2_9b,75,rank_empirical_bound,2e-07,0.530159195737819,0.5108323305912363,201,3.7834068028180177,3.1261388650918045,0.5615067652378191,0.0313475695,209.53
gemma2_9b,75,rank_empirical_bound,1e-06,0.435374771310629,0.4189665668014893,42,3.916351759140268,3.20531112481815,0.47579426881062886,0.0404194975,60.01
gemma2_9b,75,rank_empirical_bound,2e-06,0.3867983198264241,0.3710867668951823,19,4.2339297255727075,3.47218773781592,0.4320690648264241,0.045270745,33.68
gemma2_9b,75,rank_empirical_bound,1e-05,0.26868680402430667,0.2560276425707711,6,4.9444510469358125,4.94445104693579,0.34011317902430677,0.071426375,8.5325
gemma2_9b,75,shape_jensen_bound,2e-08,0.597828876788886,0.6176284323508502,925,-3.2057390050199115,-3.4137310829942753,0.612208722038886,0.014379845249999999,528.4375
gemma2_9b,75,shape_jensen_bound,1e-07,0.5531040957186092,0.5461368764959282,412,1.2757276650834066,0.3099017846484313,0.5833897332186093,0.030285637499999997,304.18
gemma2_9b,75,shape_jensen_bound,2e-07,0.5199580751086134,0.5108323305912363,201,1.78644615285311,1.141825113591278,0.5610855936086133,0.041127518499999995,228.1275
gemma2_9b,75,shape_jensen_bound,1e-06,0.4305475888504956,0.4189665668014893,42,2.764187638507562,2.0610306095402273,0.5000822063504956,0.06953461749999999,102.6475
gemma2_9b,75,shape_jensen_bound,2e-06,0.3842099736313226,0.3710867668951823,19,3.5364254149884884,2.779780791606355,0.4646659336313225,0.08045596,65.2625
gemma2_9b,75,shape_jensen_bound,1e-05,0.2597793079699508,0.2560276425707711,6,1.4653360713356058,1.4653360713355839,0.3612379079699508,0.10145860000000001,15.055
gemma2_9b,75,shape_empirical_bound,2e-08,0.5972157369816554,0.6176284323508502,925,-3.3050122533217716,-3.5127910123556387,0.6110147837816554,0.013799046799999999,515.71
gemma2_9b,75,shape_empirical_bound,1e-07,0.5506319743824029,0.5461368764959282,412,0.8230716657178767,-0.1384374165147974,0.5798724646324028,0.02924049025,295.185
gemma2_9b,75,shape_empirical_bound,2e-07,0.5183368249000637,0.5108323305912363,201,1.4690719164430517,0.8264608315301747,0.5574173384000638,0.0390805135,219.9525
gemma2_9b,75,shape_empirical_bound,1e-06,0.42942683372404583,0.4189665668014893,42,2.496682969816231,1.7953563235181345,0.4967258912240458,0.0672990575,100.695
gemma2_9b,75,shape_empirical_bound,2e-06,0.38230029835390217,0.3710867668951823,19,3.0218084984656124,2.2689246976290502,0.4606266533539023,0.07832635499999999,64.355
gemma2_9b,75,shape_empirical_bound,1e-05,0.26246161368642645,0.2560276425707711,6,2.512998616497779,2.512998616497757,0.3584302386864264,0.095968625,13.2175
gemma2_9b,75,rank_jensen_moment,2e-08,0.6167319291268004,0.6176284323508502,925,-0.14515251842235524,-0.35972120266060376,0.6346270174768004,0.01789508835,724.24
gemma2_9b,75,rank_jensen_moment,1e-07,0.5621447941302677,0.5461368764959282,412,2.931118245859535,1.9495055712735554,0.5908335201302677,0.028688726,350.515
gemma2_9b,75,rank_jensen_moment,2e-07,0.5303959172524416,0.5108323305912363,201,3.829747157655903,3.172185743059002,0.5632049627524416,0.0328090455,215.825
gemma2_9b,75,rank_jensen_moment,1e-06,0.43786083594004793,0.4189665668014893,42,4.509731953745829,3.7946311554281116,0.481018593440048,0.0431577575,63.75
gemma2_9b,75,rank_jensen_moment,2e-06,0.3908727147159141,0.3710867668951823,19,5.331892588430837,4.562126683549955,0.4394577847159142,0.048585069999999994,36.05
gemma2_9b,75,rank_jensen_moment,1e-05,0.26869428682381546,0.2560276425707711,6,4.947373699909399,4.947373699909376,0.3427565868238155,0.0740623,9.135
gemma2_9b,75,rank_empirical_moment,2e-08,0.6160631679317039,0.6176284323508502,925,-0.25343140586784374,-0.4677674197951768,0.6331272515317039,0.017064083600000002,703.02
gemma2_9b,75,rank_empirical_moment,1e-07,0.5613089527737322,0.5461368764959282,412,2.7780721153915784,1.7979189801948903,0.5884245437737322,0.027115590999999998,336.1125
gemma2_9b,75,rank_empirical_moment,2e-07,0.5301547008787293,0.5108323305912363,201,3.7825268939280483,3.1252645287294607,0.5610275293787295,0.030872828499999998,204.525
gemma2_9b,75,rank_empirical_moment,1e-06,0.43529765381062896,0.4189665668014893,42,3.8979451591605145,3.1870304707583963,0.47579426881062886,0.04049661499999999,59.62
gemma2_9b,75,rank_empirical_moment,2e-06,0.3870002048186969,0.3710867668951823,19,4.28833344197627,3.5261938716359253,0.4327472798186969,0.045747075,33.5625
gemma2_9b,75,rank_empirical_moment,1e-05,0.26907198947466177,0.2560276425707711,6,5.0948978684147175,5.094897868414695,0.34134593947466174,0.07227395,8.625
gemma2_9b,75,shape_jensen_moment,2e-08,0.5969265684316555,0.6176284323508502,925,-3.35183143049263,-3.55950958420291,0.6110147837816554,0.014088215349999999,521.3925
gemma2_9b,75,shape_jensen_moment,1e-07,0.5521672397387085,0.5461368764959282,412,1.104185324651894,0.13999537452123645,0.5821624087387086,0.029995169,300.67
gemma2_9b,75,shape_jensen_moment,2e-07,0.5196961597821936,0.5108323305912363,201,1.7351738839040036,1.0908775556871537,0.5605117872821936,0.0408156275,226.7625
gemma2_9b,75,shape_jensen_moment,1e-06,0.43120740464992546,0.4189665668014893,42,2.921674142613865,2.2174395228546935,0.5010368521499254,0.06982944749999999,102.525
gemma2_9b,75,shape_jensen_moment,2e-06,0.38425148412909665,0.3710867668951823,19,3.5476116122547983,2.7908852400969684,0.4648337541290966,0.08058227,65.13
gemma2_9b,75,shape_jensen_moment,1e-05,0.25837863024236396,0.2560276425707711,6,0.918255407106287,0.9182554071062651,0.3616124802423639,0.10323385000000002,15.1975
gemma2_9b,75,shape_empirical_moment,2e-08,0.5962325145020104,0.6176284323508502,925,-3.464205455600786,-3.671642139344228,0.6099011576020105,0.0136686431,509.555
gemma2_9b,75,shape_empirical_moment,1e-07,0.5498699791068877,0.5461368764959282,412,0.6835470688065368,-0.27663142346385267,0.5782252061068879,0.028355227,290.525
gemma2_9b,75,shape_empirical_moment,2e-07,0.5186024134000637,0.5108323305912363,201,1.5210632419906405,0.8781228921945319,0.5574173384000638,0.038814925,218.6075
gemma2_9b,75,shape_empirical_moment,1e-06,0.4294815782405837,0.4189665668014893,42,2.5097495295075687,1.8083334761552976,0.4967694432405837,0.067287865,100.51
gemma2_9b,75,shape_empirical_moment,2e-06,0.38209859376182953,0.3710867668951823,19,2.9674533960834215,2.214966822558948,0.4607627287618296,0.078664135,64.42
gemma2_9b,75,shape_empirical_moment,1e-05,0.26135499890976244,0.2560276425707711,6,2.0807738904672193,2.080773890467197,0.3594744239097624,0.098119425,13.41
llama3.1_8b,71,rank_jensen_bound,2e-08,0.6253168458668996,0.6286653668531256,960,-0.5326396462695976,-0.5511762966253232,0.6459444933168996,0.02062764745,626.145
llama3.1_8b,71,rank_jensen_bound,1e-07,0.5602274103271747,0.544383099705112,343,2.9105074405589453,2.509894691559975,0.5903568155771746,0.030129405249999998,259.6775
llama3.1_8b,71,rank_jensen_bound,2e-07,0.5194145858437093,0.49896323375342183,146,4.098769349485596,3.590313312718988,0.5544484808437091,0.035033895,169.3525
llama3.1_8b,71,rank_jensen_bound,1e-06,0.4005207712292531,0.38771243901986013,38,3.303564941525358,2.267581738079624,0.44616447372925316,0.045643702499999994,50.2075
llama3.1_8b,71,rank_jensen_bound,2e-06,0.3546688840155039,0.3333823110107015,22,6.385033729074821,6.247351018665264,0.4049315390155039,0.050262654999999996,27.885
llama3.1_8b,71,rank_jensen_bound,1e-05,0.22858008026898013,0.20135597489021897,3,13.52038616862697,11.259429481271658,0.3235646052689801,0.094984525,8.235
llama3.1_8b,71,rank_empirical_bound,2e-08,0.6249666078667085,0.6286653668531256,960,-0.5883510022083283,-0.6068772702444447,0.6446301781667085,0.019663570300000002,604.18
llama3.1_8b,71,rank_empirical_bound,1e-07,0.558279938375421,0.544383099705112,343,2.552768202730174,2.1535480705111194,0.5868432926254211,0.028563354249999996,249.485
llama3.1_8b,71,rank_empirical_bound,2e-07,0.5172703107031802,0.49896323375342183,146,3.6690232288348064,3.1626662275389097,0.5504513647031802,0.033181053999999995,162.28
llama3.1_8b,71,rank_empirical_bound,1e-06,0.3991503842918788,0.38771243901986013,38,2.950110473869216,1.9176719001938283,0.44221626179187873,0.0430658775,47.085
llama3.1_8b,71,rank_empirical_bound,2e-06,0.35453218045996165,0.3333823110107015,22,6.3440286874072545,6.206399045414177,0.40206568045996166,0.0475335,26.1775
llama3.1_8b,71,rank_empirical_bound,1e-05,0.23004118338482052,0.20135597489021897,3,14.246018033604898,11.970609120767874,0.3234958583848205,0.09345467500000001,7.845
llama3.1_8b,71,shape_jensen_bound,2e-08,0.5956528230227489,0.6286653668531256,960,-5.251210830274566,-5.268868131827776,0.6119242799227489,0.016271456899999998,427.7775
llama3.1_8b,71,shape_jensen_bound,1e-07,0.5330306265001791,0.544383099705112,343,-2.0853831081608667,-2.4665477221132126,0.5696262490001791,0.036595622499999994,236.89
llama3.1_8b,71,shape_jensen_bound,2e-07,0.49893052622509404,0.49896323375342183,146,-0.006555097873995773,-0.49495924535132996,0.5422667122250939,0.043336186,166.1675
llama3.1_8b,71,shape_jensen_bound,1e-06,0.40206204536000567,0.38771243901986013,38,3.7010951664128826,2.6611253180137187,0.4726923953600057,0.07063035000000001,72.225
llama3.1_8b,71,shape_jensen_bound,2e-06,0.34517527715591867,0.3333823110107015,22,3.53737008705259,3.403372801508027,0.4224736021559188,0.07729832499999999,45.9525
llama3.1_8b,71,shape_jensen_bound,1e-05,0.22896628230493188,0.20135597489021897,3,13.712186802386313,11.447410070542313,0.3403801823049319,0.11141390000000001,10.815
llama3.1_8b,71,shape_empirical_bound,2e-08,0.5949465019481966,0.6286653668531256,960,-5.363563301365483,-5.381199665010359,0.6108130588481968,0.0158665569,420.255
llama3.1_8b,71,shape_empirical_bound,1e-07,0.5316408256979801,0.544383099705112,343,-2.3406814087421695,-2.720852190708314,0.5657284959479799,0.03408767025,226.945
llama3.1_8b,71,shape_empirical_bound,2e-07,0.4993001357344516,0.49896323375342183,146,0.06752040195335285,-0.4212455570545026,0.5407214477344516,0.041421311999999995,160.745
llama3.1_8b,71,shape_empirical_bound,1e-06,0.400587761545192,0.38771243901986013,38,3.3208432924877944,2.2846868125303503,0.46801270154519203,0.06742494,70.1275
llama3.1_8b,71,shape_empirical_bound,2e-06,0.34188105038399585,0.3333823110107015,22,2.5492472433612607,2.4165287789682095,0.41516824038399586,0.07328719,44.7875
llama3.1_8b,71,shape_empirical_bound,1e-05,0.22990160357614525,0.20135597489021897,3,14.176698109648646,11.902669824123823,0.3396117785761452,0.10971017500000001,10.59
llama3.1_8b,71,rank_jensen_moment,2e-08,0.6249792286890669,0.6286653668531256,960,-0.5863434441299364,-0.6048700862928221,0.6450084879890667,0.0200292593,610.0375
llama3.1_8b,71,rank_jensen_moment,1e-07,0.5592172348687483,0.544383099705112,343,2.724944101253663,2.325053718136675,0.5887936591187483,0.029576424249999997,254.025
llama3.1_8b,71,rank_jensen_moment,2e-07,0.519021400149243,0.49896323375342183,146,4.019968815123875,3.5118976686652594,0.5536946426492428,0.0346732425,166.4775
llama3.1_8b,71,rank_jensen_moment,1e-06,0.40086907826018,0.38771243901986013,38,3.393401375921785,2.3565172448348335,0.44698455326018,0.046115474999999996,49.675
llama3.1_8b,71,rank_jensen_moment,2e-06,0.35557088968391476,0.3333823110107015,22,6.655595675110977,6.517562805466065,0.4068734346839147,0.051302545,27.8925
llama3.1_8b,71,rank_jensen_moment,1e-05,0.2293517748203486,0.20135597489021897,3,13.90363506491088,11.635045306666541,0.32531269982034855,0.09596092500000002,8.32
llama3.1_8b,71,rank_empirical_moment,2e-08,0.6250383966653942,0.6286653668531256,960,-0.5769317635368895,-0.595460159652346,0.6440230386653941,0.018984642,586.5
llama3.1_8b,71,rank_empirical_moment,1e-07,0.5574938208358866,0.544383099705112,343,2.4083629961834925,2.0097050083771246,0.5854810438358865,0.027987223,243.435
llama3.1_8b,71,rank_empirical_moment,2e-07,0.516042271695376,0.49896323375342183,146,3.422905093322824,2.9177502220092584,0.5487443071953758,0.0327020355,159.2675
llama3.1_8b,71,rank_empirical_moment,1e-06,0.39940404205846247,0.38771243901986013,38,3.0155346751728667,1.9824399927398793,0.4427399970584625,0.043335955,46.5025
llama3.1_8b,71,rank_empirical_moment,2e-06,0.3554241087152355,0.3333823110107015,22,6.611567853648503,6.473591964478945,0.4037046687152355,0.04828055999999999,26.095
llama3.1_8b,71,rank_empirical_moment,1e-05,0.22931000167650176,0.20135597489021897,3,13.882889147701507,11.614712580618978,0.32373672667650166,0.09442672500000002,7.92
llama3.1_8b,71,shape_jensen_moment,2e-08,0.5953314684374171,0.6286653668531256,960,-5.3023277841065175,-5.31997555954888,0.6113520805374172,0.0160206121,423.66
