partition,price,method,prompts,quality,cost,samples,profit
train,2e-08,fixed_308,50,0.6029263560998972,0.01087874615,308.0,0.5920476099498972
train,2e-08,fixed_309,50,0.6030032491329003,0.010913188400000003,309.0,0.5920900607329005
train,2e-08,fixed_310,50,0.6032880138482659,0.010948366300000003,310.0,0.5923396475482661
train,2e-08,fixed_311,50,0.6034044053111729,0.0109830622,311.0,0.592421343111173
train,2e-08,fixed_312,50,0.6036273512206235,0.01101836685,312.0,0.5926089843706235
train,2e-08,fixed_313,50,0.6036273512206235,0.0110539306,313.0,0.5925734206206238
train,2e-08,fixed_314,50,0.6036467858389084,0.0110893383,314.0,0.5925574475389084
train,2e-08,fixed_315,50,0.603684034579548,0.0111243955,315.0,0.592559639079548
train,2e-08,fixed_316,50,0.6044691915979946,0.011158924500000002,316.0,0.5933102670979946
train,2e-08,fixed_317,50,0.6044691915979946,0.011193684150000001,317.0,0.5932755074479945
train,2e-08,fixed_318,50,0.6044691915979946,0.011228629450000001,318.0,0.5932405621479947
train,2e-08,fixed_319,50,0.6046775058395825,0.011263839199999999,319.0,0.5934136666395825
train,2e-08,fixed_320,50,0.6050527642936537,0.011299354100000002,320.0,0.5937534101936539
train,2e-08,fixed_321,50,0.6051664809660214,0.011334799600000008,321.0,0.5938316813660216
train,2e-08,fixed_322,50,0.6051664809660214,0.0113696538,322.0,0.5937968271660213
train,2e-08,fixed_323,50,0.605329536464738,0.01140542335,323.0,0.5939241131147383
train,2e-08,fixed_324,50,0.6059026350512812,0.01144080255,324.0,0.5944618325012813
train,2e-08,fixed_325,50,0.6059026350512812,0.011476489250000005,325.0,0.5944261458012812
train,2e-08,fixed_326,50,0.6059221076123747,0.01151302105,326.0,0.5944090865623748
train,2e-08,fixed_327,50,0.6062560899336653,0.011548246249999998,327.0,0.5947078436836652
train,2e-08,fixed_328,50,0.6062946858059183,0.011583427050000001,328.0,0.5947112587559183
train,2e-08,fixed_329,50,0.6064462292823074,0.011620347599999995,329.0,0.5948258816823074
train,2e-08,fixed_330,50,0.6065599459546751,0.011655746399999998,330.0,0.5949041995546752
train,2e-08,fixed_331,50,0.6065599459546751,0.011691570299999999,331.0,0.5948683756546754
train,2e-08,fixed_332,50,0.6065599459546751,0.011727419499999996,332.0,0.5948325264546753
train,2e-08,fixed_333,50,0.6065599459546751,0.011762299549999999,333.0,0.5947976464046753
train,2e-08,fixed_334,50,0.6067895128644986,0.0117969265,334.0,0.5949925863644986
train,2e-08,fixed_335,50,0.6068755297691859,0.011832384950000004,335.0,0.595043144819186
train,2e-08,fixed_336,50,0.6068755297691859,0.011869781099999999,336.0,0.5950057486691861
train,2e-08,fixed_337,50,0.6069141256414389,0.011905390200000001,337.0,0.5950087354414388
train,2e-08,fixed_338,50,0.6070195466757428,0.011940936349999997,338.0,0.5950786103257427
train,2e-08,fixed_339,50,0.6070768583090363,0.011976505350000001,339.0,0.5951003529590363
train,2e-08,fixed_340,50,0.6071151554697863,0.01201127505,340.0,0.5951038804197863
train,2e-08,fixed_341,50,0.6073566772073934,0.012047003500000004,341.0,0.5953096737073934
train,2e-08,fixed_342,50,0.6075291246721095,0.01208212675,342.0,0.5954469979221095
train,2e-08,fixed_343,50,0.6075677205443625,0.0121175109,343.0,0.5954502096443623
train,2e-08,fixed_344,50,0.6075677205443625,0.012152899650000003,344.0,0.5954148208943626
train,2e-08,fixed_345,50,0.6076841120072695,0.012188066150000001,345.0,0.5954960458572696
train,2e-08,fixed_346,50,0.6079018993670459,0.012222972150000002,346.0,0.595678927217046
train,2e-08,fixed_347,50,0.6079018993670459,0.012257585899999996,347.0,0.5956443134670457
train,2e-08,fixed_348,50,0.6079018993670459,0.012292452099999997,348.0,0.5956094472670459
train,2e-08,fixed_349,50,0.6084203020113719,0.012328243900000004,349.0,0.5960920581113718
train,2e-08,fixed_350,50,0.6085554895519956,0.012363917100000002,350.0,0.5961915724519958
train,2e-08,fixed_351,50,0.6089851301534612,0.012398993849999998,351.0,0.5965861363034612
train,2e-08,fixed_352,50,0.6090625479722414,0.012434161200000002,352.0,0.5966283867722416
train,2e-08,fixed_353,50,0.6090625479722414,0.0124691098,353.0,0.5965934381722413
train,2e-08,fixed_354,50,0.6091848446235609,0.01250460425,354.0,0.5966802403735609
train,2e-08,fixed_355,50,0.6092218350269833,0.012540359650000001,355.0,0.5966814753769834
train,2e-08,fixed_356,50,0.6093203742604719,0.0125755268,356.0,0.5967448474604719
train,2e-08,fixed_357,50,0.6094567493011315,0.012611268299999999,357.0,0.5968454810011317
train,2e-08,fixed_358,50,0.6094567493011315,0.012646309600000002,358.0,0.5968104397011315
train,2e-08,fixed_359,50,0.6094567493011315,0.01268151735,359.0,0.5967752319511316
train,2e-08,fixed_360,50,0.6094957229452583,0.012717112349999997,360.0,0.5967786105952584
train,2e-08,fixed_361,50,0.6096094396176261,0.012752898550000002,361.0,0.5968565410676262
train,2e-08,fixed_362,50,0.6100272837150971,0.012788523299999998,362.0,0.5972387604150972
train,2e-08,fixed_363,50,0.6100652118020177,0.012823681349999996,363.0,0.5972415304520177
train,2e-08,fixed_364,50,0.6104077887882187,0.01285941135,364.0,0.5975483774382185
train,2e-08,fixed_365,50,0.6104077887882187,0.0128947007,365.0,0.5975130880882183
train,2e-08,fixed_366,50,0.6104077887882187,0.012929397449999998,366.0,0.5974783913382185
train,2e-08,fixed_367,50,0.6105215054605864,0.012964646449999995,367.0,0.5975568590105864
train,2e-08,fixed_368,50,0.6105410065436196,0.012999984150000003,368.0,0.5975410223936195
train,2e-08,fixed_369,50,0.610579913722998,0.013036555950000002,369.0,0.5975433577729982
train,2e-08,fixed_370,50,0.6106969869457399,0.0130720889,370.0,0.5976248980457399
train,2e-08,fixed_371,50,0.6108859911822802,0.013107002650000001,371.0,0.5977789885322803
train,2e-08,fixed_372,50,0.6109997078546479,0.013141806800000004,372.0,0.5978579010546479
train,2e-08,fixed_373,50,0.6110386814987746,0.013177524650000003,373.0,0.5978611568487748
train,2e-08,fixed_374,50,0.6110386814987746,0.013215621850000001,374.0,0.5978230596487751
train,2e-08,fixed_375,50,0.6110386814987746,0.0132505333,375.0,0.5977881481987748
train,2e-08,fixed_376,50,0.6110386814987746,0.013286083000000004,376.0,0.5977525984987748
train,2e-08,fixed_377,50,0.6110386814987746,0.01332129285,377.0,0.5977173886487747
train,2e-08,fixed_378,50,0.611256468858551,0.013356320099999996,378.0,0.5979001487585512
train,2e-08,fixed_379,50,0.611256468858551,0.013391116850000002,379.0,0.5978653520085513
train,2e-08,fixed_380,50,0.611256468858551,0.0134261666,380.0,0.5978303022585513
train,2e-08,fixed_381,50,0.611256468858551,0.013461470350000003,381.0,0.5977949985085512
train,2e-08,fixed_382,50,0.611256468858551,0.013496236799999997,382.0,0.5977602320585512
train,2e-08,fixed_383,50,0.6112947660193011,0.01353180785,383.0,0.5977629581693013
train,2e-08,fixed_384,50,0.6113709912669718,0.013566770350000004,384.0,0.5978042209169719
train,2e-08,fixed_385,50,0.6113895529811798,0.013601785350000001,385.0,0.59778776763118
train,2e-08,fixed_386,50,0.6120995240907046,0.013636908050000002,386.0,0.5984626160407046
train,2e-08,fixed_387,50,0.6120995240907046,0.013673532850000001,387.0,0.5984259912407045
train,2e-08,fixed_388,50,0.6120995240907046,0.0137103961,388.0,0.5983891279907048
train,2e-08,fixed_389,50,0.612196124079624,0.013745828949999999,389.0,0.5984502951296241
train,2e-08,fixed_390,50,0.6123863856666949,0.013780219450000002,390.0,0.598606166216695
train,2e-08,fixed_391,50,0.6126679773264684,0.013814948699999996,391.0,0.5988530286264684
train,2e-08,fixed_392,50,0.6128097757464022,0.013850023199999999,392.0,0.5989597525464023
train,2e-08,fixed_393,50,0.6128097757464022,0.013885101300000003,393.0,0.5989246744464023
train,2e-08,fixed_394,50,0.6128289661227231,0.013921214050000004,394.0,0.5989077520727233
train,2e-08,fixed_395,50,0.6128289661227231,0.0139566554,395.0,0.5988723107227232
train,2e-08,fixed_396,50,0.6128289661227231,0.01399368,396.0,0.5988352861227231
train,2e-08,fixed_397,50,0.6128289661227231,0.014028923800000002,397.0,0.5988000423227232
train,2e-08,fixed_398,50,0.6128680159120306,0.014064093699999995,398.0,0.5988039222120308
train,2e-08,fixed_399,50,0.6130158257927384,0.014099304250000005,399.0,0.5989165215427386
train,2e-08,fixed_400,50,0.6132165993040973,0.01413509245,400.0,0.5990815068540977
train,2e-08,fixed_401,50,0.6134849926049126,0.01417084625,401.0,0.5993141463549128
train,2e-08,fixed_402,50,0.6137079385143632,0.0142057266,402.0,0.5995022119143635
train,2e-08,fixed_403,50,0.6137079385143632,0.014241464899999999,403.0,0.5994664736143634
train,2e-08,fixed_404,50,0.6138064777478519,0.014277765099999996,404.0,0.5995287126478521
train,2e-08,fixed_405,50,0.6139957806958951,0.014312650600000002,405.0,0.5996831300958952
train,2e-08,fixed_406,50,0.6139957806958951,0.014348770400000002,406.0,0.5996470102958954
train,2e-08,fixed_407,50,0.6139957806958951,0.0143841397,407.0,0.5996116409958953
train,2e-08,fixed_408,50,0.6140347543400219,0.014419879050000004,408.0,0.5996148752900221
train,2e-08,fixed_409,50,0.6140733502122749,0.014454592000000002,409.0,0.5996187582122753
train,2e-08,fixed_410,50,0.6142816644538628,0.0144915783,410.0,0.5997900861538629
train,2e-08,fixed_411,50,0.6147213522936861,0.0145261105,411.0,0.6001952417936861
train,2e-08,fixed_412,50,0.6148318882880965,0.01456198005,412.0,0.6002699082380968
train,2e-08,fixed_413,50,0.6149949437868131,0.014596477299999997,413.0,0.6003984664868133
train,2e-08,fixed_414,50,0.6150614596084671,0.014632612199999997,414.0,0.6004288474084675
train,2e-08,fixed_415,50,0.6154911964016122,0.014667642599999997,415.0,0.6008235538016125
train,2e-08,fixed_416,50,0.6154911964016122,0.01470373135,416.0,0.6007874650516124
train,2e-08,fixed_417,50,0.6154911964016122,0.0147384368,417.0,0.6007527596016127
train,2e-08,fixed_418,50,0.6154911964016122,0.01477328355,418.0,0.6007179128516126
train,2e-08,fixed_419,50,0.6154911964016122,0.014808872449999995,419.0,0.6006823239516125
train,2e-08,fixed_420,50,0.6157685244584571,0.014844612450000003,420.0,0.6009239120084573
train,2e-08,fixed_421,50,0.6157685244584571,0.014879999800000003,421.0,0.6008885246584574
train,2e-08,fixed_422,50,0.6157685244584571,0.01491616755,422.0,0.6008523569084576
train,2e-08,fixed_423,50,0.616275370885171,0.014951413499999996,423.0,0.6013239573851714
train,2e-08,fixed_424,50,0.6165951573583008,0.014986413899999997,424.0,0.6016087434583011
train,2e-08,fixed_425,50,0.6166338754689827,0.0150217065,425.0,0.601612168968983
train,2e-08,fixed_426,50,0.6166338754689827,0.0150574738,426.0,0.6015764016689829
train,2e-08,fixed_427,50,0.6172214869913534,0.01509306195,427.0,0.6021284250413533
train,2e-08,fixed_428,50,0.6172214869913534,0.01512861065,428.0,0.6020928763413533
train,2e-08,fixed_429,50,0.6172214869913534,0.015163813200000001,429.0,0.6020576737913533
train,2e-08,fixed_430,50,0.6178139481390589,0.01519938845,430.0,0.602614559689059
train,2e-08,fixed_431,50,0.6178908411720619,0.01523498055,431.0,0.602655860622062
train,2e-08,fixed_432,50,0.6178908411720619,0.015270675000000001,432.0,0.602620166172062
train,2e-08,fixed_433,50,0.6178908411720619,0.015305451850000002,433.0,0.602585389322062
train,2e-08,fixed_434,50,0.6178908411720619,0.015341098350000002,434.0,0.6025497428220621
train,2e-08,fixed_435,50,0.6179269674197668,0.015376207100000004,435.0,0.6025507603197667
train,2e-08,fixed_436,50,0.6179269674197668,0.0154112593,436.0,0.602515708119767
train,2e-08,fixed_437,50,0.6179269674197668,0.015445978399999997,437.0,0.6024809890197669
train,2e-08,fixed_438,50,0.6179269674197668,0.015481826600000005,438.0,0.6024451408197669
train,2e-08,fixed_439,50,0.6180412621555162,0.015517661349999995,439.0,0.6025236008055163
train,2e-08,fixed_440,50,0.6180412621555162,0.015552816899999999,440.0,0.6024884452555164
train,2e-08,fixed_441,50,0.6180412621555162,0.015587635999999998,441.0,0.6024536261555162
train,2e-08,fixed_442,50,0.6182729286554014,0.015622562999999999,442.0,0.6026503656554014
train,2e-08,fixed_443,50,0.6183866453277692,0.015658104449999998,443.0,0.6027285408777693
train,2e-08,fixed_444,50,0.6185373524035593,0.015692642849999997,444.0,0.6028447095535594
train,2e-08,fixed_445,50,0.6185748438282563,0.015728355850000004,445.0,0.6028464879782566
train,2e-08,fixed_446,50,0.6185748438282563,0.015763728750000004,446.0,0.6028111150782564
train,2e-08,fixed_447,50,0.618690924584451,0.015799087049999997,447.0,0.602891837534451
train,2e-08,fixed_448,50,0.6192126594223011,0.015834354,448.0,0.6033783054223014
train,2e-08,fixed_449,50,0.6192904550129551,0.015869299550000007,449.0,0.6034211554629552
train,2e-08,fixed_450,50,0.6198738147209224,0.0159039639,450.0,0.6039698508209225
train,2e-08,fixed_451,50,0.6199126366674497,0.015939807100000005,451.0,0.6039728295674497
train,2e-08,fixed_452,50,0.6199512325397026,0.015975010149999996,452.0,0.6039762223897027
train,2e-08,fixed_453,50,0.6201019396154928,0.0160107395,453.0,0.6040912001154929
train,2e-08,fixed_454,50,0.6206404411494895,0.01604671305,454.0,0.6045937280994895
train,2e-08,fixed_455,50,0.6206404411494895,0.016082486950000002,455.0,0.6045579541994894
train,2e-08,fixed_456,50,0.6207568326123964,0.01611825935,456.0,0.6046385732623965
train,2e-08,fixed_457,50,0.6211267559269005,0.016154375999999998,457.0,0.6049723799269006
train,2e-08,fixed_458,50,0.6211653517991536,0.016189786650000003,458.0,0.6049755651491536
train,2e-08,fixed_459,50,0.6211653517991536,0.01622575525,459.0,0.6049395965491534
train,2e-08,fixed_460,50,0.6212214049380586,0.01626101815,460.0,0.6049603867880585
train,2e-08,fixed_461,50,0.6219281977068986,0.016296732500000008,461.0,0.6056314652068985
train,2e-08,fixed_462,50,0.6220036172185162,0.01633137675,462.0,0.6056722404685161
train,2e-08,fixed_463,50,0.6220036172185162,0.016366952300000005,463.0,0.6056366649185163
train,2e-08,fixed_464,50,0.6222135561079294,0.016402209250000004,464.0,0.6058113468579295
train,2e-08,fixed_465,50,0.6223671991743802,0.016437760349999997,465.0,0.6059294388243801
train,2e-08,fixed_466,50,0.6223671991743802,0.0164738906,466.0,0.6058933085743804
train,2e-08,fixed_467,50,0.6229853813236939,0.0165096205,467.0,0.6064757608236939
train,2e-08,fixed_468,50,0.6230946105607768,0.016544989200000006,468.0,0.606549621360777
train,2e-08,fixed_469,50,0.6234586010704205,0.01658004235,469.0,0.6068785587204206
train,2e-08,fixed_470,50,0.6234586010704205,0.016615103099999997,470.0,0.6068434979704204
train,2e-08,fixed_471,50,0.6236134367079808,0.01665014905,471.0,0.6069632876579808
train,2e-08,fixed_472,50,0.6236513647949014,0.016685516850000002,472.0,0.6069658479449012
train,2e-08,fixed_473,50,0.6243140419318276,0.01672069665000001,473.0,0.6075933452818277
train,2e-08,fixed_474,50,0.6243335144929212,0.016756920100000006,474.0,0.6075765943929212
train,2e-08,fixed_475,50,0.6243335144929212,0.0167916418,475.0,0.6075418726929213
train,2e-08,fixed_476,50,0.6245089711227534,0.01682759685,476.0,0.6076813742727534
train,2e-08,fixed_477,50,0.6245089711227534,0.016862878700000004,477.0,0.6076460924227534
train,2e-08,fixed_478,50,0.6246596781985435,0.0168988386,478.0,0.6077608395985437
train,2e-08,fixed_479,50,0.6247741830085711,0.016934205150000003,479.0,0.6078399778585712
train,2e-08,fixed_480,50,0.6247741830085711,0.016969082449999992,480.0,0.6078051005585714
train,2e-08,fixed_481,50,0.6247741830085711,0.017004665950000004,481.0,0.6077695170585712
train,2e-08,fixed_482,50,0.6249661030343809,0.017039665000000002,482.0,0.607926438034381
train,2e-08,fixed_483,50,0.6250606634083141,0.01707510965,483.0,0.6079855537583141
train,2e-08,fixed_484,50,0.6250606634083141,0.017110586399999995,484.0,0.6079500770083142
train,2e-08,fixed_485,50,0.6250606634083141,0.01714585685,485.0,0.6079148065583142
train,2e-08,fixed_486,50,0.6250606634083141,0.017181114650000003,486.0,0.6078795487583143
train,2e-08,fixed_487,50,0.6254369169299602,0.0172171046,487.0,0.6082198123299603
train,2e-08,fixed_488,50,0.6254369169299602,0.017252181350000003,488.0,0.6081847355799601
train,2e-08,fixed_489,50,0.6254369169299602,0.017287615349999997,489.0,0.6081493015799602
train,2e-08,fixed_490,50,0.6254369169299602,0.017322623150000004,490.0,0.6081142937799602
train,2e-08,fixed_491,50,0.6254369169299602,0.017359374650000002,491.0,0.6080775422799604
train,2e-08,fixed_492,50,0.6255504795554951,0.017394989250000003,492.0,0.6081554903054951
train,2e-08,fixed_493,50,0.6258120213371988,0.01743030715,493.0,0.6083817141871988
train,2e-08,fixed_494,50,0.6260127948485578,0.017465105900000003,494.0,0.6085476889485579
train,2e-08,fixed_495,50,0.6262224910539135,0.017500129350000008,495.0,0.6087223617039137
train,2e-08,fixed_496,50,0.6262224910539135,0.017535408250000002,496.0,0.6086870828039137
train,2e-08,fixed_497,50,0.6262759578191167,0.0175702967,497.0,0.608705661119117
train,2e-08,fixed_498,50,0.6262759578191167,0.01760543055,498.0,0.608670527269117
train,2e-08,fixed_499,50,0.6262759578191167,0.017640065099999998,499.0,0.608635892719117
train,2e-08,fixed_500,50,0.6266886586771209,0.01767551525,500.0,0.6090131434271208
train,2e-08,fixed_501,50,0.6270701745463798,0.017710845000000003,501.0,0.6093593295463798
train,2e-08,fixed_502,50,0.6271424133800403,0.01774524455,502.0,0.6093971688300404
train,2e-08,fixed_503,50,0.6271424133800403,0.017779992949999993,503.0,0.6093624204300402
train,2e-08,fixed_504,50,0.6271794037834627,0.017814728650000004,504.0,0.6093646751334628
train,2e-08,fixed_505,50,0.6272951187629928,0.01785029109999999,505.0,0.6094448276629927
train,2e-08,fixed_506,50,0.6272951187629928,0.0178853564,506.0,0.6094097623629928
train,2e-08,fixed_507,50,0.6272951187629928,0.017920554849999996,507.0,0.6093745639129929
train,2e-08,fixed_508,50,0.6274891224116643,0.017955534799999995,508.0,0.6095335876116643
train,2e-08,fixed_509,50,0.6275380979144248,0.0179909721,509.0,0.6095471258144249
train,2e-08,fixed_510,50,0.6275380979144248,0.01802606975,510.0,0.6095120281644247
