config_id,divisor_id,divisor,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay,development_splits,profile_accuracy,profile_log_chars,profile_chars_geomean
10,18,10000000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,0.5,5,0.3767857142857142,11.417732063188632,90919.70771286794
11,0,25000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.2613095238095238,7.91349227477898,2733.921419120873
11,1,35000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.2660714285714286,8.02305060034947,3050.4689148238263
11,2,50000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.27083333333333337,8.163565779934645,3510.6826331677726
11,3,70000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.2791666666666667,8.287876368213414,3975.3829744196
11,4,100000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.28273809523809523,8.438287699789786,4620.636290411275
11,5,140000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.28809523809523807,8.579936243082305,5323.7660875709935
11,6,200000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.294047619047619,8.736509244538706,6226.123858394296
11,7,280000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.2994047619047619,8.896856256507753,7308.959888518052
11,8,400000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.30238095238095236,9.085748537746971,8828.571811347414
11,9,560000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.3041666666666667,9.267396541443011,10587.152761979904
11,10,700000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.30773809523809526,9.39728358562834,12055.588238233975
11,11,1000000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.3095238095238095,9.61357640165956,14966.601061883748
11,12,1400000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.31428571428571433,9.816602311713563,18335.64597558037
11,13,2000000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.32261904761904764,10.03488844597824,22808.4975707451
11,14,2800000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.33333333333333337,10.230467700847871,27735.478942059264
11,15,4000000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.3404761904761905,10.418903718410252,33486.70315959616
11,16,5600000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.34523809523809523,10.57721612817319,39230.74886742459
11,17,7000000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.3488095238095238,10.67426189843521,43228.786152081855
11,18,10000000.0,gaussian,bounded_identity,0.0,20.0,0.0,,,1.0,5,0.35357142857142854,10.82808546047914,50417.08881999809
12,0,25000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.2851190476190476,8.593490484133618,5396.416947792925
12,1,35000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.2875,8.717435555280037,6108.494089637692
12,2,50000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.2934523809523809,8.99341711443132,8049.917439773995
12,3,70000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.2976190476190476,9.21033106802267,9999.906960897692
12,4,100000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.30476190476190473,9.719362694735892,16636.63873273436
12,5,140000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.3196428571428571,10.23744252219204,27929.605163442066
12,6,200000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.3285714285714286,10.648411888307114,42125.64117486406
12,7,280000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.3458333333333333,10.898459030497559,54092.94396255234
12,8,400000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.3577380952380952,11.040341294798072,62338.92411294435
12,9,560000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.3607142857142857,11.145164055217762,69228.233379949
12,10,700000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.3678571428571429,11.209620073102375,73837.35686517655
12,11,1000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.37023809523809514,11.293218201767454,80275.37591343197
12,12,1400000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.37202380952380953,11.363254012929236,86099.08067331297
12,13,2000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.3779761904761905,11.422428233186436,91347.68625989088
12,14,2800000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.38095238095238093,11.473936882317393,96176.16898507836
12,15,4000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.3767857142857143,11.539823905824145,102726.34694648169
12,16,5600000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.3791666666666667,11.586971086730312,107685.59324385769
12,17,7000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.37857142857142856,11.617324573250324,111004.33940291911
12,18,10000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.0,5,0.3821428571428571,11.675450452943661,117647.7715875306
13,0,25000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.2785714285714286,8.36393166557352,4289.526640281993
13,1,35000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.28214285714285714,8.499485907616886,4912.242844426825
13,2,50000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.28869047619047616,8.654893320296527,5738.156785849412
13,3,70000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.2934523809523809,8.836471734669185,6880.6729226501975
13,4,100000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.29642857142857143,9.271390365623594,10629.52053709053
13,5,140000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.3053571428571428,9.761836928143662,17358.488702960778
13,6,200000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.3148809523809524,10.134431317810865,25195.767872060955
13,7,280000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.32440476190476186,10.366942433618185,31791.124740983352
13,8,400000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.33511904761904765,10.623010257339839,41069.05747030126
13,9,560000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.3464285714285714,10.776817861232336,47897.46509529342
13,10,700000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.35059523809523807,10.906526325508219,54531.09266062684
13,11,1000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.36130952380952375,11.068999023618234,64151.26078919055
13,12,1400000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.3660714285714285,11.148919802440734,69488.72599121653
13,13,2000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.37023809523809526,11.237922563417076,75956.99192892772
13,14,2800000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.37321428571428567,11.32065524314343,82508.38826911808
13,15,4000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.3732142857142857,11.40205812167616,89505.74764302993
13,16,5600000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.37976190476190474,11.458595921426019,94711.9937806938
13,17,7000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.38273809523809527,11.498534575334114,98571.21642780396
13,18,10000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.25,5,0.38095238095238093,11.559112315290175,104727.00754250474
14,0,25000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.2672619047619048,8.172079140136569,3540.697923180908
14,1,35000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.2755952380952381,8.30905114740041,4060.4583787806105
14,2,50000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.28273809523809523,8.450190478358598,4675.963320508666
14,3,70000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.2869047619047619,8.584726251643733,5349.328145071618
14,4,100000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.2934523809523809,8.7606511097873,6378.263175851495
14,5,140000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.2964285714285714,9.032907287344262,8374.17033529993
14,6,200000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.30476190476190473,9.431794492176438,12478.899939643417
14,7,280000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.306547619047619,9.822423800341987,18442.69802894742
14,8,400000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.3178571428571429,10.134060476974822,25186.425984722257
14,9,560000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.3261904761904762,10.324830544964826,30480.13823211958
14,10,700000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.3351190476190476,10.424999466008524,33691.4530678259
14,11,1000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.3458333333333333,10.609942054933098,40535.85033233907
14,12,1400000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.3476190476190476,10.78205310706377,48148.877628756956
14,13,2000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.3547619047619047,10.933698154276136,56033.11612320145
14,14,2800000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.3630952380952381,11.08355730671786,65092.024340334916
14,15,4000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.3684523809523809,11.195591669688971,72808.76823269798
14,16,5600000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.37440476190476196,11.268784024965038,78337.68256043793
14,17,7000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.375,11.326283620578153,82974.08595160294
14,18,10000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,0.5,5,0.3773809523809524,11.415825385542663,90746.51829925347
15,0,25000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.2547619047619048,7.89893538206964,2694.4122811614748
15,1,35000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.261904761904762,8.010291651261358,3011.7953787236447
15,2,50000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.268452380952381,8.15030619426759,3464.439694666794
15,3,70000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.275,8.276184646436288,3929.1745570804724
15,4,100000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.28154761904761905,8.410866619382157,4495.654845476903
15,5,140000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.2857142857142857,8.55560498415808,5195.795314717672
15,6,200000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.2922619047619047,8.70594321793715,6038.695060116281
15,7,280000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.2994047619047619,8.863892388175888,7071.956039583297
15,8,400000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.3041666666666667,9.055557478489291,8566.011309816975
15,9,560000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.30357142857142855,9.244201816571541,10344.412693696091
15,10,700000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.3071428571428571,9.375189302039312,11792.149613248519
15,11,1000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.3136904761904762,9.599094263645624,14751.41462052675
15,12,1400000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.3154761904761905,9.8057807636275,18138.295644916754
15,13,2000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.32261904761904764,10.027058281412193,22630.60067118744
15,14,2800000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.3333333333333333,10.221184830968074,27479.205417169425
15,15,4000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.3380952380952381,10.411881703022038,33252.38267855647
15,16,5600000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.3464285714285714,10.572875631340846,39060.83694407801
15,17,7000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.35059523809523807,10.66246268006326,42721.71765318486
15,18,10000000.0,gaussian,bounded_identity,0.0,20.0,10.0,,,1.0,5,0.35297619047619044,10.816266276197132,49824.70758371956
16,0,25000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.3119047619047619,9.88382198271465,19610.53072289229
16,1,35000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.31071428571428567,10.151824294178555,25637.83051559961
16,2,50000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.32261904761904764,10.331873201711387,30695.557053303957
16,3,70000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.3327380952380953,10.570375012253423,38963.28269349015
16,4,100000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.33154761904761904,10.901593403662982,54262.75742490229
16,5,140000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.3416666666666667,11.214349897137922,74187.42179053252
16,6,200000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.35952380952380947,11.498550045132166,98572.7413164107
16,7,280000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.36488095238095236,11.692371412739824,119655.42258947875
16,8,400000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.3761904761904762,11.807035335498957,134193.13342728984
16,9,560000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.3833333333333333,11.895851060719789,146656.89070485934
16,10,700000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.3845238095238095,11.920510529940424,150318.3308339019
16,11,1000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.39166666666666666,11.970853321917104,158079.49555731443
16,12,1400000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.39404761904761904,12.005756945601766,163694.46412670964
16,13,2000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.3946428571428572,12.022614484252381,166477.34020106398
16,14,2800000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.3946428571428572,12.027388341471484,167273.9792610329
16,15,4000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.3946428571428572,12.027896706236666,167359.03707658732
16,16,5600000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.39583333333333337,12.035222904825169,168589.64495241697
16,17,7000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.39583333333333337,12.03554764800842,168644.40218091907
16,18,10000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.0,5,0.39642857142857146,12.035602506967134,168653.65409098848
17,0,25000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.3,9.325744518648595,11223.269306212811
17,1,35000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.3077380952380952,9.527620585499296,13733.873597222359
17,2,50000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.31369047619047613,9.797018315778459,17980.05407947753
17,3,70000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.3202380952380952,10.037921343471774,22877.77841359957
17,4,100000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.32678571428571423,10.263272927586437,28660.436386336736
17,5,140000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.33333333333333337,10.481135708834351,35636.85766171229
17,6,200000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.3464285714285714,10.74153994334059,46237.19979012904
17,7,280000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.34404761904761905,11.015660433981392,60819.17727822179
17,8,400000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.35119047619047616,11.312723978574843,81856.58065875476
17,9,560000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.3636904761904762,11.55006725651813,103784.01673696488
17,10,700000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.37142857142857144,11.662819303966037,116171.09077851677
17,11,1000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.3815476190476191,11.791769386121493,132160.10538002342
17,12,1400000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.3869047619047619,11.878496855935904,144133.73400392034
17,13,2000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.3892857142857143,11.929207092509053,151631.28441981407
17,14,2800000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.39285714285714285,11.968833334108329,157760.49919631943
17,15,4000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.39345238095238094,12.005254952462248,163612.31125055638
17,16,5600000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.3940476190476191,12.026437072550673,167114.93238347082
17,17,7000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.3940476190476191,12.027698753543538,167325.91118326678
17,18,10000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.25,5,0.3952380952380953,12.0282074969878,167411.05880094616
18,0,25000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.28809523809523807,8.654609975432873,5736.531138917532
18,1,35000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.29583333333333334,8.930919620885586,7562.216551819881
18,2,50000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.30357142857142855,9.198176637847785,9879.099450450487
18,3,70000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.31190476190476185,9.427475190645758,12425.116046077454
18,4,100000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.3190476190476191,9.656333001053598,15620.399528157444
18,5,140000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.3208333333333333,9.893127637337116,19793.871277670765
18,6,200000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.3261904761904762,10.157663281133303,25787.967370536244
18,7,280000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.3386904761904762,10.38373536911262,32329.49883693466
18,8,400000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.34464285714285714,10.614712749134274,40729.6965012024
18,9,560000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.35297619047619044,10.845524091246393,51304.00463878958
18,10,700000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.35416666666666663,11.008967859993525,60413.49946301269
18,11,1000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.3547619047619048,11.242783163308147,76327.08718947702
18,12,1400000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.36071428571428565,11.455044551515462,94376.23301404495
18,13,2000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.37678571428571433,11.643109997248981,113903.85533122819
18,14,2800000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.38035714285714284,11.771944307272438,129565.82177817494
18,15,4000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.3904761904761905,11.856896118262956,141053.7240276787
18,16,5600000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.3886904761904762,11.924340782022881,150895.19199017994
18,17,7000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.3892857142857143,11.94955217527938,154747.83115255856
18,18,10000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,0.5,5,0.39166666666666666,11.985614061716594,160430.17204064765
19,0,25000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.2660714285714286,8.090523192205609,3263.3945062294524
19,1,35000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.275,8.232201431916394,3760.1022565924814
19,2,50000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.28273809523809523,8.406435786832404,4475.77941652054
19,3,70000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.29047619047619044,8.575604858693614,5300.756677523062
19,4,100000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.2946428571428571,8.751618279648966,6320.9088339911505
19,5,140000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.3029761904761905,8.914029199730024,7435.560180215895
19,6,200000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.3083333333333333,9.118300725888536,9120.689888612085
19,7,280000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.3113095238095238,9.311317081216608,11062.508760401894
19,8,400000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.3178571428571429,9.530218707604131,13769.60227143135
19,9,560000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.3232142857142857,9.74163156222518,17011.273702652805
19,10,700000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.3291666666666667,9.878845382041671,19513.17938279295
19,11,1000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.33571428571428574,10.093300364973668,24180.465247137963
19,12,1400000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.34345238095238095,10.302031993669738,29793.09677074891
19,13,2000000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.3458333333333333,10.52319772967447,37167.78720133111
19,14,2800000.0,gaussian,bounded_identity,0.0,1000000.0,0.0,,,1.0,5,0.3523809523809524,10.723365959710069,45404.47555648747
